date,text,pos_tagged
2022-01-26 14:46:00,네이버는 내리버냐,"[('네이버', 'Noun'), ('는', 'Josa'), ('내', 'Determiner'), ('리버', 'Noun'), ('냐', 'Josa')]"
2022-01-26 14:40:00,중권사야,"[('중', 'Noun'), ('권', 'Suffix'), ('사야', 'Verb')]"
2022-01-26 14:40:00,20만원 오냐,"[('20만원', 'Number'), ('오냐', 'Noun')]"
2022-01-26 14:37:00,어닝이다,"[('어닝', 'Noun'), ('이다', 'Josa')]"
2022-01-26 14:33:00,작년에,"[('작년', 'Noun'), ('에', 'Josa')]"
2022-01-26 14:32:00,년내에 22만원은 볼듯하다,"[('년내', 'Noun'), ('에', 'Josa'), ('22만원', 'Number'), ('은', 'Foreign'), ('볼듯', 'Verb'), ('하다', 'Verb')]"
2022-01-26 14:32:00,포스코 차트를,"[('포스코', 'Noun'), ('차트', 'Noun'), ('를', 'Josa')]"
2022-01-26 14:31:00,이명박 4대강 예쁘다,"[('이명박', 'Noun'), ('4', 'Number'), ('대강', 'Noun'), ('예쁘다', 'Adjective')]"
2022-01-26 14:30:00,엔솔이 국민의 적이네,"[('엔', 'Josa'), ('솔이', 'Noun'), ('국민', 'Noun'), ('의', 'Josa'), ('적', 'Noun'), ('이네', 'Josa')]"
2022-01-26 14:29:00,오후 2728기둘립니다,"[('오후', 'Noun'), ('2728', 'Number'), ('기', 'Modifier'), ('둘립', 'Noun'), ('니', 'Josa'), ('다', 'Adverb')]"
2022-01-26 14:27:00,점점 개미들이 지치고 곡소리날때,"[('점점', 'Noun'), ('개미', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('지치고', 'Verb'), ('곡', 'Noun'), ('소리', 'Noun'), ('날때', 'Noun')]"
2022-01-26 14:27:00,이러다,"[('이러다', 'Verb')]"
2022-01-26 14:26:00,이제 덜 억울하겠네,"[('이제', 'Noun'), ('덜', 'Noun'), ('억울하겠네', 'Adjective')]"
2022-01-26 14:25:00,와우 오늘도 뺀다고,"[('와우', 'Noun'), ('오늘', 'Noun'), ('도', 'Josa'), ('뺀다고', 'Verb')]"
2022-01-26 14:25:00,코스피 개인풀매수때리니까 기관바로매도전환,"[('코스피', 'Noun'), ('개인', 'Noun'), ('풀', 'Noun'), ('매수', 'Noun'), ('때리니까', 'Verb'), ('기관', 'Noun'), ('바로', 'Noun'), ('매도', 'Noun'), ('전환', 'Noun')]"
2022-01-26 14:25:00,내일이나 모레,"[('내일', 'Noun'), ('이나', 'Josa'), ('모레', 'Noun')]"
2022-01-26 14:23:00,남들이 네이버 욕해도 네이버 믿고 장투한 주주를 바보로 만들어버리는 네이버,"[('남', 'Noun'), ('들', 'Suffix'), ('이', 'Josa'), ('네이버', 'Noun'), ('욕', 'Noun'), ('해도', 'Verb'), ('네이버', 'Noun'), ('믿고', 'Verb'), ('장', 'Noun'), ('투한', 'Noun'), ('주주', 'Noun'), ('를', 'Josa'), ('바보', 'Noun'), ('로', 'Josa'), ('만들어', 'Verb'), ('버리는', 'Verb'), ('네이버', 'Noun')]"
2022-01-26 14:22:00,안에서 나온이야기있음 내일보삼,"[('안', 'Noun'), ('에서', 'Josa'), ('나온', 'Verb'), ('이야기', 'Noun'), ('있음', 'Adjective'), ('내', 'Determiner'), ('일', 'Modifier'), ('보삼', 'Noun')]"
2022-01-26 14:20:00,헐 378층에서 손절했는데,"[('헐', 'Verb'), ('378', 'Number'), ('층', 'Noun'), ('에서', 'Josa'), ('손절', 'Noun'), ('했는데', 'Verb')]"
2022-01-26 14:19:00,투매네,"[('투', 'Noun'), ('매네', 'Verb')]"
2022-01-26 14:16:00,너무 지나치게 하락,"[('너무', 'Adverb'), ('지나치게', 'Verb'), ('하락', 'Noun')]"
2022-01-26 14:14:00,한국조선해양 국민청원 도와주십시오,"[('한국', 'Noun'), ('조선해', 'Noun'), ('양', 'Suffix'), ('국민', 'Noun'), ('청원', 'Noun'), ('도와주십시오', 'Verb')]"
2022-01-26 14:14:00,카카오보다 못하다는걸,"[('카카오', 'Noun'), ('보다', 'Josa'), ('못', 'VerbPrefix'), ('하다는걸', 'Verb')]"
2022-01-26 14:08:00,쥴리도사 테마주 급등할듯,"[('쥴리', 'Noun'), ('도사', 'Noun'), ('테마주', 'Noun'), ('급등', 'Noun'), ('할듯', 'Verb')]"
2022-01-26 14:01:00,가치주기대주,"[('가치주', 'Noun'), ('기', 'Modifier'), ('대주', 'Noun')]"
2022-01-26 14:00:00,오스템,"[('오', 'Modifier'), ('스템', 'Noun')]"
2022-01-26 13:59:00,네이버 덕분에 반사이익 누릴 종목정리,"[('네이버', 'Noun'), ('덕분', 'Noun'), ('에', 'Josa'), ('반사', 'Noun'), ('이익', 'Noun'), ('누릴', 'Verb'), ('종목', 'Noun'), ('정리', 'Noun')]"
2022-01-26 13:57:00,주가 꼬라지,"[('주가', 'Noun'), ('꼬', 'Noun'), ('라지', 'Josa')]"
2022-01-26 13:57:00,오늘321000원에 매수하신분을 애타게찾습니다,"[('오늘', 'Noun'), ('321000원', 'Number'), ('에', 'Foreign'), ('매수', 'Noun'), ('하', 'Suffix'), ('신분', 'Noun'), ('을', 'Josa'), ('애', 'Noun'), ('타게', 'Verb'), ('찾습니다', 'Verb')]"
2022-01-26 13:55:00,절반 손절 물타기 그냥 물타기,"[('절반', 'Noun'), ('손절', 'Noun'), ('물', 'Noun'), ('타기', 'Verb'), ('그냥', 'Noun'), ('물', 'Noun'), ('타기', 'Verb')]"
2022-01-26 13:46:00,주가관리 안할거면 상폐해라,"[('주가', 'Noun'), ('관리', 'Noun'), ('안', 'VerbPrefix'), ('할거면', 'Verb'), ('상', 'Noun'), ('폐해', 'Noun'), ('라', 'Josa')]"
2022-01-26 13:46:00,아무리 똥가 짙어도 기차는 간다,"[('아무리', 'Adverb'), ('똥', 'Noun'), ('가', 'Josa'), ('짙어도', 'Adjective'), ('기차', 'Noun'), ('는', 'Josa'), ('간다', 'Noun')]"
2022-01-26 13:44:00,내려올거면 그냥 빨리 내려갔다가 후딱 올라와,"[('내려올거면', 'Verb'), ('그냥', 'Noun'), ('빨리', 'Adverb'), ('내려갔다가', 'Verb'), ('후딱', 'Adverb'), ('올라와', 'Verb')]"
2022-01-26 13:44:00,쳐물리고 나서 깨달았다,"[('쳐', 'Verb'), ('물리', 'Noun'), ('고', 'Josa'), ('나서', 'Verb'), ('깨', 'Noun'), ('달았다', 'Verb')]"
2022-01-26 13:42:00,안녕하세요,"[('안녕하세요', 'Adjective')]"
2022-01-26 13:39:00,20만원에서 40만원 박스만 10년해도 감사,"[('20만원', 'Number'), ('에서', 'Foreign'), ('40만원', 'Number'), ('박스', 'Noun'), ('만', 'Josa'), ('10년', 'Number'), ('해도', 'Foreign'), ('감사', 'Noun')]"
2022-01-26 13:34:00,네이버경영진,"[('네이버', 'Noun'), ('경', 'Modifier'), ('영진', 'Noun')]"
2022-01-26 13:34:00,회사 측에서 주가 부양을 위한 조치 한마디가 없는가,"[('회사', 'Noun'), ('측', 'Noun'), ('에서', 'Josa'), ('주가', 'Noun'), ('부양', 'Noun'), ('을', 'Josa'), ('위', 'Noun'), ('한', 'Josa'), ('조치', 'Noun'), ('한마디', 'Noun'), ('가', 'Josa'), ('없는가', 'Adjective')]"
2022-01-26 13:33:00,다오르는데 안오르는 이유,"[('다', 'Adverb'), ('오르는데', 'Verb'), ('안', 'VerbPrefix'), ('오르는', 'Verb'), ('이유', 'Noun')]"
2022-01-26 13:30:00,공매도 빠지면 들어가야지,"[('공매도', 'Noun'), ('빠지면', 'Verb'), ('들어가야지', 'Verb')]"
2022-01-26 13:28:00,네이버는 어차피 올라간다,"[('네이버', 'Noun'), ('는', 'Josa'), ('어차피', 'Noun'), ('올라간다', 'Verb')]"
2022-01-26 13:29:00,네이버는 어차피 올라간다,"[('네이버', 'Noun'), ('는', 'Josa'), ('어차피', 'Noun'), ('올라간다', 'Verb')]"
2022-01-26 13:27:00,네이버 뭐 있나요 카카오도 가는디,"[('네이버', 'Noun'), ('뭐', 'Noun'), ('있나요', 'Adjective'), ('카카오', 'Noun'), ('도', 'Josa'), ('가는디', 'Verb')]"
2022-01-26 13:26:00,평단 40,"[('평단', 'Noun'), ('40', 'Number')]"
2022-01-26 13:21:00,공매도신나게치는데 신나게사주지좀마라,"[('공매도', 'Noun'), ('신나게치는데', 'Adjective'), ('신나게', 'Adjective'), ('사주지', 'Noun'), ('좀마라', 'Adjective')]"
2022-01-26 13:21:00,겨울인데녹네녹아,"[('겨울', 'Noun'), ('인데', 'Josa'), ('녹네', 'Verb'), ('녹아', 'Verb')]"
2022-01-26 13:18:00,저점같아서 샀는데 사자마자 물림,"[('저', 'Determiner'), ('점', 'Noun'), ('같아서', 'Adjective'), ('샀는데', 'Verb'), ('사', 'Modifier'), ('자마자', 'Noun'), ('물림', 'Verb')]"
2022-01-26 13:15:00,네이버 화이팅,"[('네이버', 'Noun'), ('화이팅', 'Noun')]"
2022-01-26 13:15:00,게시판 보니 신규입성 개미들 대량유입,"[('게시판', 'Noun'), ('보니', 'Verb'), ('신규', 'Noun'), ('입성', 'Noun'), ('개미', 'Noun'), ('들', 'Suffix'), ('대량', 'Noun'), ('유입', 'Noun')]"
2022-01-26 13:15:00,카카오 네이버 배당 안주냐,"[('카카오', 'Noun'), ('네이버', 'Noun'), ('배당', 'Noun'), ('안주', 'Noun'), ('냐', 'Josa')]"
2022-01-26 13:14:00,실적 발표전 졸라리 패다가 실적발표날 오르면 이상적이나,"[('실적', 'Noun'), ('발표', 'Noun'), ('전', 'Noun'), ('졸라리', 'Verb'), ('패', 'Noun'), ('다가', 'Noun'), ('실적', 'Noun'), ('발표', 'Noun'), ('날', 'Noun'), ('오르면', 'Verb'), ('이상', 'Noun'), ('적', 'Suffix'), ('이나', 'Josa')]"
2022-01-26 13:12:00,네이버를 손절한다고,"[('네이버', 'Noun'), ('를', 'Josa'), ('손절', 'Noun'), ('한다고', 'Verb')]"
2022-01-26 13:10:00,말이 많냐,"[('말', 'Noun'), ('이', 'Josa'), ('많냐', 'Adjective')]"
2022-01-26 13:08:00,난 카카오 네이버 주주다,"[('난', 'Noun'), ('카카오', 'Noun'), ('네이버', 'Noun'), ('주주', 'Noun'), ('다', 'Josa')]"
2022-01-26 13:06:00,실적도 좋으면 배당도 안주니까,"[('실적', 'Noun'), ('도', 'Josa'), ('좋으면', 'Adjective'), ('배당', 'Noun'), ('도', 'Josa'), ('안주', 'Noun'), ('니까', 'Josa')]"
2022-01-26 13:05:00,개미털기는무슨,"[('개미', 'Noun'), ('털기는', 'Verb'), ('무슨', 'Noun')]"
2022-01-26 13:05:00,염승환이 픽한 종목이다 무시하지마라,"[('염승환', 'Noun'), ('이', 'Josa'), ('픽', 'Noun'), ('한', 'Josa'), ('종목', 'Noun'), ('이다', 'Josa'), ('무시', 'Noun'), ('하지마라', 'Verb')]"
2022-01-26 13:04:00,개미 털기다 개미 털기다,"[('개미', 'Noun'), ('털기다', 'Verb'), ('개미', 'Noun'), ('털기다', 'Verb')]"
2022-01-26 13:04:00,네이버가 못 오르는 이유,"[('네이버', 'Noun'), ('가', 'Josa'), ('못', 'Noun'), ('오르는', 'Verb'), ('이유', 'Noun')]"
2022-01-26 13:03:00,네이버는 이미 18개월전에 뒈진 주식이다,"[('네이버', 'Noun'), ('는', 'Josa'), ('이미', 'Adverb'), ('18', 'Number'), ('개월전', 'Noun'), ('에', 'Josa'), ('뒈진', 'Verb'), ('주식', 'Noun'), ('이다', 'Josa')]"
2022-01-26 13:01:00,오늘 외인 나게 털어먹네,"[('오늘', 'Noun'), ('외인', 'Noun'), ('나게', 'Verb'), ('털어', 'Verb'), ('먹네', 'Verb')]"
2022-01-26 13:00:00,카카오는 소폭오르기라도,"[('카카오', 'Noun'), ('는', 'Josa'), ('소', 'Modifier'), ('폭', 'Noun'), ('오르', 'Verb'), ('기', 'Noun'), ('라도', 'Josa')]"
2022-01-26 13:00:00,어닝쇼크도대체  실적 발표전 보통 보합권인데,"[('어닝', 'Noun'), ('쇼크', 'Noun'), ('도대체', 'Noun'), ('실적', 'Noun'), ('발표', 'Noun'), ('전', 'Noun'), ('보통', 'Noun'), ('보합', 'Noun'), ('권', 'Suffix'), ('인데', 'Josa')]"
2022-01-26 12:48:00,이양 새야 입 다,"[('이양', 'Noun'), ('새야', 'Verb'), ('입', 'Noun'), ('다', 'Adverb')]"
2022-01-26 12:47:00,기술주성장주,"[('기술', 'Noun'), ('주', 'Modifier'), ('성', 'Modifier'), ('장주', 'Noun')]"
2022-01-26 12:43:00,평단 38인데  노답입니까,"[('평단', 'Noun'), ('38', 'Number'), ('인데', 'Josa'), ('노답', 'Noun'), ('입', 'Noun'), ('니까', 'Josa')]"
2022-01-26 12:39:00,네이버 화이팅,"[('네이버', 'Noun'), ('화이팅', 'Noun')]"
2022-01-26 12:38:00,대깨찢 많던데,"[('대', 'Modifier'), ('깨', 'Noun'), ('찢', 'Verb'), ('많던데', 'Adjective')]"
2022-01-26 12:38:00,카카오는 오르는데,"[('카카오', 'Noun'), ('는', 'Josa'), ('오르는데', 'Verb')]"
2022-01-26 12:34:00,개미님들교회11조헌금내기나하신지,"[('개미', 'Noun'), ('님', 'Suffix'), ('들', 'Verb'), ('교회', 'Noun'), ('11조', 'Number'), ('헌금내기나하신지', 'Foreign')]"
2022-01-26 12:33:00,검색은 구글 네이년은 손절치든지 1년안보든지 그게답입니나,"[('검색', 'Noun'), ('은', 'Josa'), ('구글', 'Noun'), ('네', 'Determiner'), ('이', 'Modifier'), ('년', 'Noun'), ('은', 'Josa'), ('손', 'Noun'), ('절치', 'Noun'), ('든지', 'Josa'), ('1년', 'Number'), ('안보든지', 'Foreign'), ('그게', 'Noun'), ('답', 'Noun'), ('입니나', 'Adjective')]"
2022-01-26 12:32:00,무조건 담아라,"[('무조건', 'Noun'), ('담아라', 'Verb')]"
2022-01-26 12:29:00,공매좀 깨부수고 올라가자 개미들아,"[('공', 'Modifier'), ('매', 'Modifier'), ('좀', 'Noun'), ('깨부수고', 'Verb'), ('올라가자', 'Verb'), ('개미', 'Noun'), ('들', 'Suffix'), ('아', 'Josa')]"
2022-01-26 12:24:00,카카오도 오르는데 네이버 왜빠짐,"[('카카오', 'Noun'), ('도', 'Josa'), ('오르는데', 'Verb'), ('네이버', 'Noun'), ('왜', 'Noun'), ('빠짐', 'Verb')]"
2022-01-26 12:36:00,카카오도 오르는데 네이버 왜빠짐,"[('카카오', 'Noun'), ('도', 'Josa'), ('오르는데', 'Verb'), ('네이버', 'Noun'), ('왜', 'Noun'), ('빠짐', 'Verb')]"
2022-01-26 12:22:00,카카오보다도 못한놈 228000원되면 분할매수 시작,"[('카카오', 'Noun'), ('보다도', 'Josa'), ('못', 'Noun'), ('한', 'Determiner'), ('놈', 'Noun'), ('228000원', 'Number'), ('되면', 'Foreign'), ('분할', 'Noun'), ('매수', 'Noun'), ('시작', 'Noun')]"
2022-01-26 12:22:00,8000윈짜리도500윈배당준다,"[('8000', 'Number'), ('윈짜리', 'Noun'), ('도', 'Josa'), ('500', 'Number'), ('윈', 'Noun'), ('배당', 'Noun'), ('준다', 'Verb')]"
2022-01-26 12:18:00,4분기실적발표  목요일 내일 이후반등,"[('4분', 'Number'), ('기실적발표', 'Foreign'), ('목요일', 'Noun'), ('내일', 'Noun'), ('이후', 'Noun'), ('반등', 'Noun')]"
2022-01-26 12:18:00,잘하면 2자 보는게 아닐까,"[('잘', 'VerbPrefix'), ('하면', 'Verb'), ('2', 'Number'), ('자', 'Noun'), ('보는게', 'Verb'), ('아닐까', 'Adjective')]"
2022-01-26 12:16:00,내일 실적발표 아닌가요,"[('내일', 'Noun'), ('실적', 'Noun'), ('발표', 'Noun'), ('아닌가요', 'Adjective')]"
2022-01-26 12:13:00,영덕대게 5마리가 46900원,"[('영덕', 'Noun'), ('대게', 'Noun'), ('5', 'Number'), ('마리', 'Noun'), ('가', 'Josa'), ('46900원', 'Number')]"
2022-01-26 12:11:00,외인 공매좀 그만쳐,"[('외인', 'Noun'), ('공', 'Modifier'), ('매', 'Modifier'), ('좀', 'Noun'), ('그만', 'Adverb'), ('쳐', 'Verb')]"
2022-01-26 12:10:00,문선생님께서남은음식,"[('문', 'Modifier'), ('선생님', 'Noun'), ('께서', 'Josa'), ('남은', 'Verb'), ('음식', 'Noun')]"
2022-01-26 12:09:00,뭉치면 살고 흩어지면 죽는다,"[('뭉치', 'Noun'), ('면', 'Josa'), ('살', 'Noun'), ('고', 'Josa'), ('흩어지면', 'Verb'), ('죽는다', 'Verb')]"
2022-01-26 12:08:00,주식은 하락할때만 매수되나요 눈팅할려면 들어오지도마,"[('주식', 'Noun'), ('은', 'Josa'), ('하락', 'Noun'), ('할', 'Verb'), ('때', 'Noun'), ('만', 'Josa'), ('매수', 'Noun'), ('되나요', 'Verb'), ('눈팅', 'Noun'), ('할려면', 'Verb'), ('들어오지', 'Verb'), ('도마', 'Noun')]"
2022-01-26 12:07:00,NFT증권시장이발족한다면 차라리그곳가겠다,"[('NFT', 'Alpha'), ('증권', 'Noun'), ('시장', 'Noun'), ('이', 'Josa'), ('발족', 'Noun'), ('한', 'Josa'), ('다', 'Adverb'), ('면', 'Noun'), ('차라리', 'Noun'), ('그', 'Determiner'), ('곳', 'Noun'), ('가', 'Josa'), ('겠다', 'Verb')]"
2022-01-26 12:06:00,네이버게시판 개꼰대 냄새오집니다,"[('네이버', 'Noun'), ('게시판', 'Noun'), ('개꼰대', 'Noun'), ('냄새', 'Noun'), ('오', 'Noun'), ('집니다', 'Verb')]"
2022-01-26 12:06:00,개투들 들어왔다고 밀어내,"[('개투', 'Noun'), ('들', 'Suffix'), ('들어왔다고', 'Verb'), ('밀어내', 'Verb')]"
2022-01-26 12:02:00,네이버 28만원 기다리겠습니다,"[('네이버', 'Noun'), ('28만원', 'Number'), ('기다리겠습니다', 'Verb')]"
2022-01-26 12:02:00,무조건 홀딩하고 기다려라,"[('무조건', 'Noun'), ('홀딩', 'Noun'), ('하고', 'Josa'), ('기다려라', 'Verb')]"
2022-01-26 11:58:00,문달,"[('문', 'Modifier'), ('달', 'Noun')]"
2022-01-26 11:56:00,신저가,"[('신저', 'Noun'), ('가', 'Josa')]"
2022-01-26 11:55:00,액면가   5000기준하면   1200   만원   짜리다,"[('액면가', 'Noun'), ('5000', 'Number'), ('기준', 'Noun'), ('하면', 'Verb'), ('1200', 'Number'), ('만원', 'Noun'), ('짜리다', 'Verb')]"
2022-01-26 11:51:00,문재인 대통령님은 주가 폭등시켰다,"[('문재인', 'Noun'), ('대통령', 'Noun'), ('님', 'Suffix'), ('은', 'Josa'), ('주가', 'Noun'), ('폭등', 'Noun'), ('시켰다', 'Verb')]"
2022-01-26 11:50:00,95인데 던질까요,"[('95', 'Number'), ('인데', 'Josa'), ('던질까', 'Verb'), ('요', 'Noun')]"
2022-01-26 11:53:00,던지세요,"[('던지세요', 'Verb')]"
2022-01-26 11:47:00,네이버 주주님들 질문요,"[('네이버', 'Noun'), ('주', 'Modifier'), ('주님', 'Noun'), ('들', 'Suffix'), ('질문', 'Noun'), ('요', 'Josa')]"
2022-01-26 11:46:00,이만 빠집니다  개같은,"[('이만', 'Adverb'), ('빠집니다', 'Verb'), ('개', 'Noun'), ('같은', 'Adjective')]"
2022-01-26 11:46:00,네이버,"[('네이버', 'Noun')]"
2022-01-26 11:44:00,카카오 다 팔고 네이버 왔는데 이거 맞아요,"[('카카오', 'Noun'), ('다', 'Adverb'), ('팔고', 'Noun'), ('네이버', 'Noun'), ('왔는데', 'Verb'), ('이', 'Determiner'), ('거', 'Noun'), ('맞아요', 'Verb')]"
2022-01-26 11:43:00,2짜 보여주는거냐,"[('2', 'Number'), ('짜', 'Verb'), ('보여주는거냐', 'Verb')]"
2022-01-26 11:41:00,오늘 외인놈들,"[('오늘', 'Noun'), ('외인', 'Noun'), ('놈', 'Noun'), ('들', 'Suffix')]"
2022-01-26 11:41:00,코스피 불장인데 넌 머하냐 땅굴파네건설주냐,"[('코스피', 'Noun'), ('불', 'Noun'), ('장', 'Suffix'), ('인데', 'Josa'), ('넌', 'Noun'), ('머', 'Noun'), ('하냐', 'Verb'), ('땅굴', 'Noun'), ('파네건', 'Verb'), ('설주', 'Noun'), ('냐', 'Josa')]"
2022-01-26 11:38:00,평단 40층 흑우 없지,"[('평단', 'Noun'), ('40', 'Number'), ('층', 'Noun'), ('흑우', 'Noun'), ('없지', 'Adjective')]"
2022-01-26 11:37:00,건물특허 허가해줬다고 난리네,"[('건물', 'Noun'), ('특허', 'Noun'), ('허가', 'Noun'), ('해줬다고', 'Verb'), ('난리', 'Noun'), ('네', 'Josa')]"
2022-01-26 11:35:00,아제발,"[('아', 'Exclamation'), ('제발', 'Noun')]"
2022-01-26 11:31:00,이정도면,"[('이', 'Determiner'), ('정도', 'Noun'), ('면', 'Josa')]"
2022-01-26 11:26:00,내일 실적발표인데 무슨이야기 할지 함 보자,"[('내일', 'Noun'), ('실적', 'Noun'), ('발표', 'Noun'), ('인데', 'Josa'), ('무슨', 'Modifier'), ('이야기', 'Noun'), ('할지', 'Verb'), ('함', 'Noun'), ('보자', 'Verb')]"
2022-01-26 11:23:00,형님카카오 동생발목좀 놔주세요,"[('형님', 'Noun'), ('카카오', 'Noun'), ('동생', 'Noun'), ('발목', 'Noun'), ('좀', 'Noun'), ('놔주세요', 'Verb')]"
2022-01-26 11:23:00,23만원 얘기가 솔솔,"[('23만원', 'Number'), ('얘기', 'Noun'), ('가', 'Josa'), ('솔솔', 'Noun')]"
2022-01-26 11:21:00,4분기 실적이 구데기 인가보다,"[('4분', 'Number'), ('기', 'Foreign'), ('실적', 'Noun'), ('이', 'Josa'), ('구', 'Modifier'), ('데기', 'Noun'), ('인가보다', 'Verb')]"
2022-01-26 11:21:00,2자보면,"[('2', 'Number'), ('자', 'Noun'), ('보면', 'Verb')]"
2022-01-26 11:20:00,싸게사면 좋은거 아닌가요,"[('싸게', 'Verb'), ('사면', 'Noun'), ('좋은', 'Adjective'), ('거', 'Noun'), ('아닌가요', 'Adjective')]"
2022-01-26 11:20:00,네이버 설연휴지나고 반등하리라 믿어요,"[('네이버', 'Noun'), ('설연휴', 'Noun'), ('지나고', 'Verb'), ('반등', 'Noun'), ('하리', 'Noun'), ('라', 'Josa'), ('믿어요', 'Verb')]"
2022-01-26 11:20:00,주가 하락,"[('주가', 'Noun'), ('하락', 'Noun')]"
2022-01-26 11:18:00,마소에 제발,"[('마소', 'Noun'), ('에', 'Josa'), ('제발', 'Noun')]"
2022-01-26 11:15:00,악재는 개미 털기다,"[('악', 'Noun'), ('재는', 'Noun'), ('개미', 'Noun'), ('털기다', 'Verb')]"
2022-01-26 11:11:00,엘지엔솔 리벨리싱 자금 네버 카카오 하이브 투자금 빼고있다,"[('엘지', 'Noun'), ('엔', 'Josa'), ('솔', 'Noun'), ('리벨리싱', 'Noun'), ('자금', 'Noun'), ('네버', 'Noun'), ('카카오', 'Noun'), ('하이브', 'Noun'), ('투', 'Noun'), ('자금', 'Noun'), ('빼고있다', 'Verb')]"
2022-01-26 11:11:00,실적에 가격이 말이 돼 라고 했던 종목들은,"[('실적', 'Noun'), ('에', 'Josa'), ('가격', 'Noun'), ('이', 'Josa'), ('말', 'Noun'), ('이', 'Josa'), ('돼', 'Verb'), ('라고', 'Josa'), ('했던', 'Verb'), ('종목', 'Noun'), ('들', 'Suffix'), ('은', 'Josa')]"
2022-01-26 11:07:00,전날 악재는 다받은 상황이다 이시간은,"[('전날', 'Noun'), ('악', 'Noun'), ('재는', 'Noun'), ('다', 'Adverb'), ('받은', 'Verb'), ('상황', 'Noun'), ('이다', 'Josa'), ('이', 'Determiner'), ('시간', 'Noun'), ('은', 'Josa')]"
2022-01-26 11:02:00,양 새야 입이라도 다물고 있어라이,"[('양', 'Noun'), ('새야', 'Verb'), ('입', 'Noun'), ('이라도', 'Josa'), ('다물고', 'Verb'), ('있어', 'Adjective'), ('라이', 'Noun')]"
2022-01-26 10:57:00,모건스탠리,"[('모건스탠리', 'Noun')]"
2022-01-26 10:57:00,평단40이상은 물타도되나요,"[('평단', 'Noun'), ('40', 'Number'), ('이상은', 'Noun'), ('물', 'Noun'), ('타도', 'Noun'), ('되나요', 'Verb')]"
